valid_at,pm2p5_x,pm2p5_y,pressure,relative_humidity,temperature,wind_speed,rain,dew_point
2020-09-05 18:00:00,42.68,20.5,1002.0,75.6,32.03,4.0,0.6,68.9
2020-09-05 19:00:00,32.35,13.4,1003.0,77.37,31.32,5.0,0.0,68.23
2020-09-05 20:00:00,29.89,13.8,1003.0,77.88,30.92,6.5,0.0,67.78
2020-09-05 21:00:00,29.56,13.6,1004.0,78.5,30.81,6.1,0.0,67.71
2020-09-06 00:00:00,35.42,16.9,1004.0,77.32,30.23,6.5,0.0,66.83
2020-09-06 01:00:00,38.64,24.5,1004.0,71.64,32.55,6.5,0.0,69.05
2020-09-06 02:00:00,40.28,30.2,1003.0,66.44,35.44,6.5,0.0,71.98
2020-09-06 03:00:00,35.93,27.4,1003.0,63.17,37.19,6.1,0.0,73.69
2020-09-06 05:00:00,24.86,27.6,1003.0,49.64,40.33,5.4,0.0,75.25
2020-09-06 06:00:00,22.17,15.8,1003.0,50.12,40.52,6.1,0.0,75.57
2020-09-06 07:00:00,20.04,22.3,1004.0,45.0,41.18,9.0,0.0,75.32
2020-09-06 08:00:00,17.94,17.6,1005.0,46.15,40.98,0.0,0.0,75.33
