valid_at,pm2p5_x,pm2p5_y,pressure,relative_humidity,temperature,wind_speed,rain,dew_point
2019-11-21 13:00:00,76.24,47.8,1015.0,63.61,27.1,10.8,0.0,61.06
2019-11-21 14:00:00,81.34,48.3,1015.0,68.42,26.43,3.4,0.0,60.89
2019-11-21 15:00:00,79.76,42.1,1015.0,69.39,25.81,5.4,0.0,60.23
2019-11-21 16:00:00,81.3,42.9,1015.0,72.32,25.58,3.6,0.2,60.33
2019-11-21 17:00:00,86.42,47.6,1012.0,73.99,25.21,2.7,0.0,60.07
2019-11-21 18:00:00,93.6,46.2,1016.0,76.43,24.75,9.4,0.0,59.78
2019-11-21 19:00:00,91.39,50.5,1017.0,78.96,24.75,9.4,0.0,60.08
2019-11-21 20:00:00,82.86,41.2,1018.0,78.56,24.31,2.5,0.0,59.47
2019-11-21 21:00:00,78.28,38.0,1018.0,78.92,24.17,5.4,0.0,59.33
2019-11-21 22:00:00,77.22,36.9,1018.0,79.01,23.91,13.0,0.0,59.01
2019-11-21 23:00:00,74.55,36.5,1016.0,78.23,23.22,8.7,0.0,58.06
2019-11-22 00:00:00,68.99,32.4,1016.0,77.18,23.06,11.5,0.0,57.73
2019-11-22 01:00:00,74.23,33.6,1016.0,72.86,23.26,11.5,0.0,57.47
2019-11-22 06:00:00,49.2,22.7,1017.0,54.42,32.44,5.4,0.0,66.29
2019-11-22 09:00:00,36.03,22.2,1019.0,53.13,35.25,13.0,0.0,69.57
2019-11-22 10:00:00,36.37,25.7,1019.0,52.41,34.72,13.0,0.0,68.78
2019-11-22 11:00:00,36.46,30.5,1017.0,52.83,33.12,8.3,0.0,66.86
2019-11-22 12:00:00,40.09,30.1,1018.0,55.75,29.82,14.8,0.0,63.24
2019-11-22 13:00:00,44.78,30.0,1015.0,59.47,28.13,15.5,0.1,61.73
2019-11-22 14:00:00,71.15,39.0,1014.0,63.64,27.11,5.4,0.0,61.08
2019-11-22 15:00:00,61.88,36.7,1015.0,64.33,26.18,7.6,0.1,60.01
2019-11-22 16:00:00,53.63,25.5,1015.0,67.01,25.5,7.6,0.0,59.53
2019-11-22 17:00:00,48.35,23.7,1013.0,68.15,24.97,9.3,0.0,59.02
2019-11-22 18:00:00,53.35,30.1,1016.0,69.74,24.51,9.4,0.0,58.65
2019-11-22 19:00:00,52.77,26.4,1017.0,73.61,23.71,1.8,0.0,58.12
2019-11-22 20:00:00,49.66,21.7,1018.0,74.38,23.52,3.4,0.0,57.98
2019-11-22 21:00:00,55.07,25.9,1019.0,76.51,23.01,14.8,0.0,57.59
2019-11-22 22:00:00,59.16,28.8,1019.0,75.91,22.71,11.2,0.0,57.14
2019-11-22 23:00:00,59.03,29.1,1017.0,70.45,22.07,3.2,0.0,55.68
2019-11-23 00:00:00,59.94,28.6,1017.0,68.18,21.74,9.7,0.0,54.97
2019-11-23 01:00:00,66.38,29.8,1016.0,67.63,21.44,9.4,0.0,54.53
2019-11-23 02:00:00,75.77,32.4,1016.0,66.17,21.82,3.6,0.0,54.8
2019-11-23 03:00:00,64.24,28.5,1015.0,62.09,24.56,9.7,0.0,57.66
2019-11-23 04:00:00,55.28,24.6,1015.0,51.57,28.63,10.1,0.0,61.05
2019-11-23 05:00:00,36.97,14.7,1015.0,45.26,32.27,11.2,0.0,64.34
2019-11-23 06:00:00,24.08,15.8,1015.0,41.91,36.21,12.2,0.0,68.47
2019-11-23 07:00:00,14.4,7.7,1016.0,35.78,37.96,12.6,0.0,69.1
2019-11-23 08:00:00,17.04,16.1,1017.0,35.41,38.76,5.5,0.0,69.98
2019-11-23 09:00:00,18.74,13.5,1018.0,41.37,38.66,14.4,0.0,71.37
2019-11-23 10:00:00,18.08,15.8,1018.0,41.91,38.28,14.8,0.0,71.03
2019-11-23 11:00:00,19.08,21.6,1017.0,42.75,35.88,7.3,0.0,68.26
2019-11-23 12:00:00,29.64,19.6,1017.0,47.13,31.18,11.2,0.0,63.37
2019-11-23 14:00:00,89.4,49.6,1015.0,60.15,27.56,8.7,0.0,61.12
2019-11-23 15:00:00,84.31,49.7,1015.0,63.58,26.39,13.0,0.0,60.17
2019-11-23 16:00:00,85.57,44.9,1015.0,69.45,25.43,13.0,0.0,59.77
2019-11-23 17:00:00,82.65,41.8,1014.0,71.26,25.16,7.0,0.0,59.66
2019-11-23 18:00:00,86.32,48.5,1016.0,72.01,24.96,7.6,0.0,59.51
2019-11-23 19:00:00,98.15,50.4,1017.0,75.2,24.57,9.4,0.0,59.41
2019-11-23 20:00:00,101.62,53.6,1017.0,76.32,24.26,5.0,0.0,59.15
2019-11-23 21:00:00,96.18,50.5,1018.0,77.03,24.17,9.4,0.0,59.11
2019-11-23 22:00:00,97.11,50.3,1018.0,77.27,23.89,7.6,0.0,58.79
2019-11-23 23:00:00,94.53,49.6,1016.0,74.06,23.52,6.5,0.0,57.94
2019-11-24 00:00:00,97.12,46.0,1016.0,73.36,23.17,10.8,0.0,57.41
2019-11-24 01:00:00,102.37,57.3,1016.0,71.25,22.93,10.8,0.0,56.85
2019-11-24 02:00:00,100.99,46.1,1015.0,68.7,23.51,3.6,0.0,57.26
2019-11-24 03:00:00,88.4,43.0,1015.0,64.73,25.8,9.7,0.0,59.59
2019-11-24 04:00:00,82.66,46.9,1014.0,57.96,29.33,9.7,0.0,62.99
2019-11-24 05:00:00,77.92,47.4,1014.0,48.6,32.04,1.8,0.0,64.72
2019-11-24 06:00:00,65.91,42.7,1017.0,44.39,34.68,0.0,0.0,67.13
2019-11-24 07:00:00,58.39,38.7,1017.0,38.17,36.94,0.0,0.0,68.48
2019-11-24 08:00:00,38.67,26.4,1016.0,34.0,38.52,6.0,0.0,69.29
2019-11-24 09:00:00,33.29,25.5,1019.0,40.11,39.08,7.6,0.0,71.59
2019-11-24 10:00:00,30.74,23.2,1018.0,40.41,38.1,13.0,0.0,70.45
2019-11-24 12:00:00,39.64,29.3,1016.0,48.39,31.27,9.4,0.0,63.73
2019-11-24 13:00:00,54.51,37.4,1015.0,53.8,28.91,9.4,0.0,61.78
2019-11-24 14:00:00,61.43,33.7,1014.0,60.36,27.93,6.2,0.0,61.63
2019-11-24 15:00:00,96.2,54.9,1014.0,61.9,27.59,7.6,0.0,61.43
2019-11-24 16:00:00,82.64,49.1,1014.0,66.19,27.16,11.2,0.0,61.5
2019-11-24 17:00:00,71.12,43.5,1011.0,68.14,26.16,7.3,0.0,60.51
2019-11-24 18:00:00,73.59,38.4,1015.0,71.09,25.11,3.6,0.0,59.58
2019-11-24 19:00:00,78.2,37.5,1016.0,74.21,24.58,0.0,0.0,59.3
2019-11-24 20:00:00,81.74,38.6,1017.0,75.73,24.27,2.5,0.0,59.09
2019-11-24 21:00:00,83.97,40.0,1017.0,75.69,23.96,5.4,0.0,58.69
2019-11-24 22:00:00,75.37,35.4,1017.0,74.58,23.61,9.4,0.0,58.12
2019-11-24 23:00:00,76.82,35.4,1016.0,71.07,23.34,7.3,0.0,57.35
2019-11-25 00:00:00,78.32,35.3,1016.0,69.2,23.25,10.8,0.0,57.0
2019-11-25 01:00:00,82.73,36.3,1015.0,66.39,23.6,10.1,0.0,57.06
2019-11-25 02:00:00,90.91,46.1,1015.0,62.84,24.11,0.0,0.0,57.21
2019-11-25 03:00:00,81.85,42.2,1014.0,58.15,26.23,10.4,0.0,59.16
2019-11-25 04:00:00,71.16,39.0,1014.0,51.98,28.82,10.1,0.0,61.36
2019-11-25 05:00:00,45.89,26.3,1014.0,46.54,30.52,1.8,0.0,62.44
2019-11-25 06:00:00,38.4,25.1,1016.0,45.38,32.4,3.6,0.0,64.53
2019-11-25 07:00:00,21.94,11.4,1015.0,45.16,31.63,10.4,0.0,63.53
2019-11-25 08:00:00,24.83,14.0,1016.0,44.8,31.74,7.6,0.0,63.59
2019-11-25 09:00:00,32.41,22.4,1016.0,50.79,32.64,13.7,0.0,65.88
2019-11-25 10:00:00,34.66,24.9,1016.0,50.16,32.37,15.5,0.0,65.43
2019-11-25 11:00:00,41.49,26.8,1016.0,52.87,30.18,14.0,0.0,63.2
2019-11-25 12:00:00,52.69,31.7,1016.0,55.08,28.74,11.2,0.0,61.79
2019-11-25 13:00:00,67.7,38.4,1015.0,59.85,27.39,18.4,0.0,60.87
2019-11-25 14:00:00,89.3,52.3,1014.0,66.77,26.57,9.5,0.0,60.84
2019-11-25 15:00:00,90.14,50.5,1013.0,67.98,26.07,14.8,0.0,60.37
2019-11-25 16:00:00,81.7,44.1,1013.0,72.93,25.26,18.4,0.0,60.0
2019-11-25 17:00:00,82.74,38.6,1011.0,75.82,24.71,8.7,0.0,59.65
2019-11-25 18:00:00,81.18,40.4,1014.0,76.97,24.61,11.2,0.0,59.67
2019-11-25 19:00:00,78.0,35.5,1015.0,78.48,23.93,7.6,0.0,58.98
2019-11-25 20:00:00,77.45,35.6,1016.0,79.48,23.19,4.3,0.0,58.17
2019-11-25 21:00:00,79.53,38.4,1017.0,80.07,22.51,7.6,0.0,57.37
2019-11-25 22:00:00,77.62,33.1,1017.0,79.89,22.03,11.2,0.0,56.74
2019-11-25 23:00:00,74.12,36.4,1016.0,76.99,21.68,6.9,0.0,55.97
2019-11-26 00:00:00,77.18,38.2,1016.0,76.6,21.18,8.3,0.0,55.3
2019-11-26 01:00:00,74.72,34.0,1015.0,73.03,20.85,8.6,0.0,54.46
2019-11-26 02:00:00,73.81,37.6,1014.0,70.34,21.51,3.6,0.0,54.96
2019-11-26 03:00:00,69.21,35.3,1014.0,66.88,23.46,9.4,0.0,56.96
2019-11-26 04:00:00,51.36,26.6,1014.0,54.51,27.26,10.1,0.0,59.86
2019-11-26 05:00:00,47.95,26.1,1014.0,46.4,30.44,8.7,0.0,62.32
2019-11-26 06:00:00,41.35,25.0,1015.0,42.41,33.96,3.6,0.0,65.82
2019-11-26 07:00:00,33.94,21.8,1016.0,38.33,36.19,7.6,0.0,67.6
2019-11-26 08:00:00,30.52,21.7,1016.0,37.55,37.06,7.3,0.0,68.46
2019-11-26 09:00:00,25.15,22.3,1017.0,39.78,37.13,18.4,0.0,69.1
2019-11-26 10:00:00,26.36,22.7,1017.0,40.15,36.16,9.4,0.0,68.0
2019-11-26 11:00:00,31.76,24.7,1015.0,42.4,33.11,7.3,0.0,64.77
2019-11-26 12:00:00,42.9,33.0,1015.0,47.4,29.91,13.0,0.0,61.85
2019-11-26 13:00:00,49.16,31.3,1013.0,53.56,28.11,18.4,0.0,60.75
2019-11-26 14:00:00,57.3,38.2,1013.0,60.74,27.9,11.3,0.0,61.64
2019-11-26 15:00:00,64.45,35.7,1012.0,63.79,27.47,18.4,0.0,61.56
2019-11-26 16:00:00,58.51,34.3,1012.0,69.14,26.84,14.8,0.0,61.51
2019-11-26 17:00:00,55.64,31.2,1010.0,70.89,26.18,10.0,0.0,60.9
2019-11-26 18:00:00,64.64,37.5,1013.0,72.4,25.82,9.4,0.0,60.63
2019-11-26 19:00:00,77.28,41.2,1014.0,76.0,25.44,11.2,0.0,60.61
2019-11-26 20:00:00,75.16,36.3,1015.0,77.02,24.74,8.0,0.0,59.84
2019-11-26 21:00:00,61.37,31.2,1016.0,74.84,24.71,9.4,0.0,59.54
2019-11-26 22:00:00,48.39,23.0,1016.0,74.79,24.71,11.2,0.0,59.53
2019-11-26 23:00:00,53.64,30.3,1014.0,72.92,24.67,8.3,0.0,59.25
2019-11-27 00:00:00,67.87,37.4,1014.0,74.58,24.21,9.4,0.0,58.87
2019-11-27 01:00:00,68.7,37.3,1013.0,74.95,24.15,9.4,0.0,58.85
2019-11-27 02:00:00,69.29,36.4,1013.0,77.97,24.01,5.4,0.0,59.02
2019-11-27 03:00:00,65.38,27.6,1012.0,77.21,24.86,11.5,0.0,60.01
2019-11-27 04:00:00,56.68,32.3,1012.0,69.39,27.42,13.0,0.0,62.26
2019-11-27 05:00:00,43.66,25.7,1013.0,61.92,29.72,10.0,0.0,64.1
2019-11-27 06:00:00,34.22,21.4,1015.0,59.45,30.75,11.2,0.0,65.01
2019-11-27 07:00:00,34.89,19.3,1016.0,57.35,31.25,13.0,0.0,65.3
2019-11-27 08:00:00,32.51,19.2,1014.0,56.68,31.07,4.2,0.786,64.96
2019-11-27 09:00:00,31.09,18.9,1017.0,55.77,32.27,11.2,0.0,66.3
2019-11-27 10:00:00,30.74,23.4,1017.0,55.3,32.15,13.0,0.0,66.08
2019-11-27 13:00:00,57.26,35.4,1014.0,61.85,27.68,14.8,0.0,61.53
2019-11-27 14:00:00,92.56,53.7,1014.0,67.6,27.26,11.0,0.0,61.82
2019-11-27 15:00:00,62.06,28.7,1013.0,70.31,26.62,13.0,0.0,61.38
2019-11-27 16:00:00,43.23,24.3,1013.0,75.21,25.93,7.6,0.0,61.12
2019-11-27 17:00:00,37.31,19.8,1011.0,76.29,25.46,4.5,0.0,60.66
2019-11-27 18:00:00,33.45,16.7,1014.0,76.17,24.78,1.8,0.0,59.78
2019-11-27 19:00:00,35.99,11.2,1015.0,78.7,24.16,7.6,0.0,59.29
2019-11-27 20:00:00,40.13,19.7,1016.0,79.31,23.75,6.4,0.0,58.85
2019-11-27 21:00:00,38.78,20.3,1017.0,78.98,23.6,9.4,0.0,58.62
2019-11-27 22:00:00,39.18,17.2,1017.0,78.86,23.39,7.6,0.0,58.34
2019-11-27 23:00:00,40.97,18.8,1015.0,78.39,23.04,7.4,0.195,57.85
2019-11-28 00:00:00,38.26,20.9,1015.0,78.63,23.04,11.9,0.0,57.88
2019-11-28 01:00:00,35.67,17.5,1014.0,76.82,23.19,11.9,0.0,57.86
2019-11-28 02:00:00,33.64,13.9,1014.0,74.36,24.17,3.6,0.0,58.79
2019-11-28 03:00:00,28.82,10.2,1013.0,71.9,25.59,11.5,0.0,60.29
2019-11-28 04:00:00,21.21,10.5,1013.0,67.18,26.39,11.2,0.0,60.67
2019-11-28 05:00:00,24.32,13.6,1013.0,64.5,26.79,4.5,0.0,60.81
2019-11-28 06:00:00,22.36,8.5,1016.0,63.81,27.54,3.6,0.0,61.64
2019-11-28 07:00:00,17.68,5.2,1017.0,53.16,32.32,7.6,0.0,65.91
2019-11-28 09:00:00,13.71,11.6,1018.0,51.82,34.03,13.0,0.0,67.8
2019-11-28 11:00:00,17.74,10.5,1016.0,51.73,33.01,10.0,0.0,66.52
2019-11-28 13:00:00,28.93,21.9,1015.0,60.23,28.49,14.8,0.2,62.3
2019-11-28 14:00:00,28.88,22.4,1014.0,66.96,27.26,14.3,0.0,61.74
2019-11-28 15:00:00,28.09,18.7,1013.0,69.89,25.98,14.8,0.1,60.51
2019-11-28 16:00:00,27.64,11.8,1013.0,75.21,25.27,11.2,0.1,60.29
2019-11-28 17:00:00,22.18,12.4,1011.0,76.52,25.26,9.6,0.0,60.44
2019-11-28 18:00:00,20.22,12.1,1014.0,77.28,24.79,13.0,0.0,59.93
2019-11-28 19:00:00,19.74,10.4,1016.0,78.39,24.71,14.8,0.0,59.96
2019-11-28 20:00:00,20.53,13.9,1017.0,77.94,24.44,9.7,0.0,59.57
2019-11-28 21:00:00,21.19,6.8,1017.0,78.94,24.12,14.8,0.0,59.28
2019-11-28 22:00:00,32.48,12.9,1017.0,78.95,23.61,14.8,0.0,58.63
2019-11-28 23:00:00,40.53,17.7,1015.0,77.44,23.44,8.7,0.0,58.25
2019-11-29 00:00:00,27.84,10.2,1015.0,78.04,23.07,11.5,0.0,57.85
2019-11-29 01:00:00,36.42,13.3,1014.0,77.15,23.25,10.8,0.0,57.97
2019-11-29 02:00:00,46.25,17.8,1014.0,76.28,24.22,0.0,0.0,59.09
2019-11-29 03:00:00,35.61,15.6,1013.0,72.37,26.32,11.5,0.0,61.27
2019-11-29 08:00:00,13.62,15.8,1015.0,50.21,32.77,6.9,0.0,65.93
2019-11-29 09:00:00,11.58,7.0,1018.0,54.83,31.42,14.8,0.0,65.08
2019-11-29 10:00:00,14.31,9.9,1018.0,54.37,31.34,25.9,0.0,64.91
2019-11-29 13:00:00,33.74,20.4,1015.0,61.25,28.18,16.6,0.0,62.07
2019-11-29 14:00:00,41.68,26.3,1014.0,69.29,27.31,11.3,0.0,62.11
2019-11-29 15:00:00,33.54,18.0,1014.0,71.92,26.14,18.4,0.0,60.98
2019-11-29 16:00:00,36.4,17.7,1013.0,75.05,25.37,13.0,0.0,60.4
2019-11-29 17:00:00,38.77,16.8,1011.0,76.62,24.92,10.0,0.0,60.01
2019-11-29 18:00:00,46.68,18.3,1015.0,76.72,24.75,13.0,0.0,59.81
2019-11-29 19:00:00,49.45,23.2,1015.0,78.03,24.71,11.2,0.0,59.91
2019-11-29 20:00:00,51.13,23.0,1016.0,78.26,24.24,5.1,2.0,59.35
2019-11-29 21:00:00,49.93,23.5,1017.0,79.01,23.87,11.2,0.0,58.97
2019-11-29 22:00:00,46.03,24.1,1017.0,79.39,23.25,13.0,0.0,58.23
2019-11-29 23:00:00,42.78,18.7,1015.0,77.69,23.07,10.0,0.0,57.8
2019-11-30 00:00:00,42.24,21.4,1015.0,77.49,23.04,11.5,0.0,57.75
2019-11-30 01:00:00,45.63,20.6,1015.0,75.53,22.79,11.9,0.0,57.2
2019-11-30 02:00:00,46.11,17.9,1015.0,75.19,23.07,5.4,0.0,57.51
2019-11-30 03:00:00,43.52,19.5,1014.0,72.76,24.63,11.2,0.0,59.18
2019-11-30 04:00:00,35.13,17.8,1013.0,67.46,26.51,11.9,0.0,60.86
2019-11-30 05:00:00,22.45,7.1,1014.0,63.94,26.99,6.5,0.0,60.97
2019-11-30 06:00:00,18.26,7.8,1016.0,61.48,28.5,3.6,0.0,62.5
2019-11-30 07:00:00,17.2,12.4,1017.0,58.67,29.06,7.6,0.0,62.77
2019-11-30 09:00:00,17.18,7.5,1018.0,63.1,29.21,14.8,0.0,63.64
2019-11-30 10:00:00,10.66,4.4,1018.0,66.8,27.74,13.0,0.0,62.32
2019-11-30 11:00:00,14.13,14.5,1015.0,68.91,27.19,9.1,0.0,61.92
2019-11-30 12:00:00,15.28,8.6,1015.0,72.31,26.19,14.8,0.0,61.1
2019-11-30 13:00:00,16.98,9.8,1014.0,76.17,25.82,14.8,0.0,61.1
2019-11-30 14:00:00,54.7,25.0,1013.0,79.62,25.6,10.5,0.0,61.23
2019-11-30 15:00:00,23.06,12.4,1014.0,81.35,24.91,18.4,0.0,60.54
2019-11-30 16:00:00,23.95,14.4,1013.0,82.58,24.73,14.8,0.0,60.46
2019-11-30 17:00:00,20.03,9.7,1011.0,83.47,24.5,10.0,0.0,60.26
2019-11-30 18:00:00,12.79,4.3,1015.0,84.05,24.15,11.2,0.0,59.88
2019-11-30 19:00:00,13.36,7.3,1015.0,84.58,24.02,7.6,0.0,59.77
2019-11-30 21:00:00,12.79,6.0,1017.0,83.32,24.13,14.8,0.0,59.78
2019-11-30 22:00:00,11.48,7.9,1016.0,83.61,23.83,7.6,0.0,59.43
2019-12-01 00:00:00,16.26,10.4,1015.0,81.77,23.61,13.7,0.0,58.95
2019-12-01 01:00:00,17.23,7.9,1014.0,81.69,23.58,13.7,0.0,58.91
2019-12-01 02:00:00,16.94,6.3,1014.0,82.45,23.85,3.6,0.0,59.33
2019-12-01 03:00:00,14.04,6.5,1013.0,83.08,24.46,12.2,0.0,60.17
2019-12-01 04:00:00,14.13,7.9,1012.0,83.63,24.72,12.6,0.0,60.56
2019-12-01 05:00:00,13.04,4.6,1013.0,83.44,25.41,8.3,0.0,61.41
2019-12-01 06:00:00,10.72,3.6,1015.0,80.4,26.71,5.4,0.0,62.73
2019-12-01 07:00:00,9.85,5.3,1016.0,76.69,27.43,9.4,0.0,63.2
2019-12-01 08:00:00,9.96,12.2,1015.0,74.39,28.71,8.7,0.0,64.54
2019-12-01 09:00:00,10.72,6.2,1017.0,78.34,26.78,11.2,0.0,62.57
2019-12-01 10:00:00,13.68,7.2,1017.0,80.14,25.54,11.2,0.0,61.21
2019-12-01 11:00:00,20.0,11.6,1015.0,78.78,25.84,6.0,1.0,61.44
2019-12-01 12:00:00,19.94,11.2,1015.0,79.32,25.21,13.0,0.0,60.69
2019-12-01 13:00:00,14.38,8.6,1014.0,80.69,24.47,11.2,0.0,59.92
2019-12-01 14:00:00,14.56,8.3,1014.0,82.89,24.17,5.4,0.0,59.78
2019-12-01 15:00:00,10.25,5.1,1015.0,82.72,24.17,16.6,0.0,59.76
2019-12-01 16:00:00,10.08,5.7,1013.0,82.96,24.14,14.8,0.0,59.75
2019-12-01 17:00:00,13.13,5.6,1012.0,82.77,24.16,3.7,4.674,59.75
2019-12-01 18:00:00,12.86,5.1,1015.0,82.19,24.17,13.0,0.0,59.7
2019-12-01 23:00:00,7.66,3.6,1015.0,82.36,23.06,7.4,0.0,58.31
2019-12-02 00:00:00,14.79,7.9,1015.0,82.33,23.04,18.0,0.0,58.29
2019-12-02 01:00:00,21.85,9.4,1015.0,81.64,23.04,17.3,0.0,58.22
2019-12-02 02:00:00,38.94,13.5,1014.0,81.27,23.08,3.6,0.0,58.23
2019-12-02 03:00:00,36.33,14.0,1014.0,78.86,23.6,19.1,0.0,58.61
2019-12-02 04:00:00,28.23,8.4,1013.0,74.12,24.64,18.0,0.0,59.36
2019-12-02 05:00:00,13.47,4.6,1014.0,69.98,25.28,11.1,0.0,59.65
2019-12-02 06:00:00,12.1,3.1,1016.0,68.62,26.94,16.6,0.0,61.56
2019-12-02 07:00:00,18.39,7.8,1016.0,67.23,26.83,14.8,0.0,61.24
2019-12-02 08:00:00,15.98,5.2,1015.0,61.79,29.77,10.0,0.0,64.15
2019-12-02 09:00:00,14.72,16.1,1018.0,64.85,29.62,13.0,0.0,64.4
2019-12-02 10:00:00,16.22,10.6,1018.0,66.78,28.0,16.6,0.0,62.64
2019-12-02 11:00:00,12.59,8.1,1017.0,66.03,28.0,9.1,0.033,62.54
2019-12-02 12:00:00,16.58,10.7,1016.0,67.04,26.96,14.8,0.0,61.36
2019-12-02 13:00:00,26.25,16.4,1015.0,69.29,26.1,14.8,0.0,60.59
2019-12-02 14:00:00,23.54,18.3,1014.0,75.8,24.94,8.7,0.0,59.95
2019-12-02 15:00:00,15.93,10.2,1014.0,78.77,23.54,13.0,0.0,58.52
2019-12-02 16:00:00,16.74,6.9,1014.0,78.14,23.07,11.2,0.0,57.85
2019-12-02 17:00:00,23.14,10.3,1012.0,78.62,23.25,7.3,0.135,58.14
2019-12-02 18:00:00,27.03,16.2,1015.0,79.1,23.29,11.2,0.0,58.24
2019-12-02 19:00:00,29.14,14.8,1016.0,80.16,23.15,14.8,0.0,58.19
2019-12-02 20:00:00,32.74,17.1,1017.0,80.55,23.07,9.7,0.0,58.13
2019-12-02 21:00:00,36.08,17.9,1017.0,79.55,23.29,14.8,0.0,58.29
2019-12-02 22:00:00,37.32,17.8,1017.0,79.37,23.34,11.2,0.0,58.34
2019-12-02 23:00:00,35.42,15.4,1015.0,76.32,23.12,8.3,0.0,57.71
2019-12-03 00:00:00,38.66,16.9,1015.0,76.33,23.06,13.0,0.0,57.63
2019-12-03 01:00:00,46.23,19.9,1014.0,76.41,23.06,12.2,0.0,57.64
2019-12-03 02:00:00,50.47,27.1,1014.0,76.64,23.23,7.6,0.0,57.89
2019-12-03 03:00:00,50.65,20.3,1014.0,75.0,24.02,10.4,0.0,58.68
2019-12-03 04:00:00,40.38,18.1,1013.0,70.15,25.61,9.7,0.0,60.09
2019-12-03 05:00:00,36.18,10.8,1014.0,65.88,28.21,7.6,0.0,62.78
2019-12-03 08:00:00,42.07,22.7,1016.0,65.23,27.08,7.3,0.0,61.27
2019-12-03 09:00:00,36.14,16.9,1018.0,61.28,28.44,14.8,0.0,62.4
2019-12-03 12:00:00,27.32,21.1,1017.0,61.99,26.81,14.8,0.0,60.46
2019-12-03 13:00:00,44.84,25.3,1016.0,65.44,25.96,11.2,0.0,59.89
2019-12-03 14:00:00,58.33,31.4,1015.0,69.54,25.33,7.0,0.0,59.66
2019-12-03 15:00:00,56.01,30.5,1014.0,70.14,25.07,16.6,0.0,59.41
2019-12-03 16:00:00,54.52,29.3,1014.0,72.33,24.52,16.6,0.0,58.99
2019-12-03 17:00:00,57.46,29.2,1012.0,72.04,24.13,9.1,0.163,58.46
2019-12-03 18:00:00,56.4,29.7,1016.0,72.62,23.62,9.4,0.0,57.9
2019-12-03 19:00:00,58.87,28.7,1017.0,76.44,23.07,9.4,0.0,57.66
2019-12-03 20:00:00,59.9,29.1,1018.0,79.49,23.0,7.2,0.0,57.92
2019-12-03 21:00:00,60.53,29.5,1018.0,77.92,22.83,11.2,0.0,57.53
2019-12-03 22:00:00,62.4,27.9,1018.0,79.25,22.5,11.2,0.0,57.26
2019-12-03 23:00:00,63.17,35.2,1016.0,78.71,22.48,8.3,0.0,57.18
2019-12-04 00:00:00,61.46,31.7,1016.0,79.24,22.25,11.2,0.0,56.95
2019-12-04 01:00:00,69.27,35.6,1016.0,75.91,22.01,11.2,0.0,56.26
2019-12-04 02:00:00,73.33,30.5,1015.0,73.8,22.5,0.0,0.0,56.63
2019-12-04 03:00:00,62.07,32.1,1014.0,70.61,23.96,12.2,0.0,58.07
2019-12-04 04:00:00,52.02,23.3,1014.0,63.71,25.49,11.9,0.0,59.06
2019-12-04 07:00:00,43.88,20.9,1017.0,50.88,31.2,13.0,0.0,64.11
2019-12-04 09:00:00,38.66,22.5,1018.0,56.31,32.13,16.6,0.0,66.22
2019-12-04 10:00:00,37.08,25.0,1018.0,55.63,32.13,20.5,0.0,66.11
2019-12-04 11:00:00,42.64,29.4,1016.0,56.9,30.06,10.9,0.0,63.73
2019-12-04 12:00:00,50.57,38.0,1017.0,58.21,28.03,18.4,0.0,61.42
2019-12-04 13:00:00,53.79,39.3,1016.0,61.04,26.21,18.4,0.0,59.57
2019-12-04 14:00:00,58.98,35.6,1015.0,66.41,25.04,10.3,0.0,58.88
2019-12-04 15:00:00,60.81,37.7,1015.0,69.03,24.18,14.8,0.2,58.15
2019-12-04 16:00:00,67.92,37.1,1015.0,73.28,23.54,14.8,0.2,57.88
2019-12-04 17:00:00,70.68,41.6,1013.0,75.77,22.71,10.0,0.0,57.13
2019-12-04 18:00:00,75.86,42.1,1017.0,77.51,22.25,13.0,0.0,56.75
2019-12-04 19:00:00,79.83,42.7,1018.0,79.19,21.94,11.2,0.0,56.55
2019-12-04 20:00:00,79.94,43.7,1019.0,78.78,21.63,7.9,0.0,56.11
2019-12-04 21:00:00,81.13,40.8,1020.0,78.62,21.46,11.2,0.0,55.88
2019-12-04 22:00:00,81.26,43.8,1020.0,77.98,21.56,9.4,0.0,55.93
2019-12-04 23:00:00,83.39,44.9,1018.0,75.68,21.6,9.8,0.0,55.72
2019-12-05 00:00:00,87.11,45.1,1018.0,75.97,21.58,13.3,0.0,55.73
2019-12-05 01:00:00,91.91,48.1,1017.0,74.71,21.38,13.7,0.0,55.32
2019-12-05 02:00:00,94.45,50.9,1017.0,72.3,22.11,9.4,0.0,55.96
2019-12-05 03:00:00,87.16,45.5,1016.0,70.01,23.28,14.0,0.0,57.13
2019-12-05 04:00:00,79.05,43.5,1016.0,61.39,25.86,13.0,0.0,59.19
2019-12-05 05:00:00,72.32,39.7,1017.0,49.76,29.52,8.8,0.0,61.82
2019-12-05 06:00:00,70.14,46.4,1017.0,46.97,31.55,11.2,0.0,63.8
2019-12-05 07:00:00,67.58,42.2,1019.0,46.06,31.85,11.2,0.0,63.99
2019-12-05 08:00:00,64.79,37.9,1018.0,46.53,32.04,9.1,0.0,64.32
2019-12-05 10:00:00,59.49,42.0,1020.0,49.43,32.69,125.5,0.0,65.69
2019-12-05 11:00:00,64.51,47.8,1019.0,51.67,30.92,9.1,0.0,63.91
2019-12-05 12:00:00,75.26,58.3,1019.0,55.42,28.44,11.2,0.0,61.48
2019-12-05 13:00:00,80.84,54.3,1018.0,60.57,26.04,11.2,0.0,59.3
